cell_label,x,y,celltype_F,celltype_F_class,area
16973,10379.0,8263.0,L2/3 IT,Excitatory,M1C
16974,12829.0,8255.0,L5 IT,Excitatory,M1C
16976,22404.0,8256.0,L2/3 IT,Excitatory,M1C
16977,2715.0,8251.0,Oligo,Non-neuronal,M1C
16978,6146.0,8254.0,L2/3 IT,Excitatory,M1C
16979,14571.0,8252.0,Oligo,Non-neuronal,M1C
16983,13106.0,8248.0,Oligo,Non-neuronal,M1C
16985,15378.0,8255.0,Oligo,Non-neuronal,M1C
16986,20452.0,8260.0,Oligo,Non-neuronal,M1C
16988,3059.0,8257.0,VIP,Inhibitory,M1C
16989,6870.0,8261.0,Oligo,Non-neuronal,M1C
16991,14943.0,8259.0,L6 IT,Excitatory,M1C
16992,15812.0,8259.0,Oligo,Non-neuronal,M1C
16993,13952.0,8258.0,Oligo,Non-neuronal,M1C
16994,15563.0,8266.0,L5 IT,Excitatory,M1C
16995,21722.0,8252.0,LAMP5,Inhibitory,M1C
16997,22573.0,8261.0,OPC,Non-neuronal,M1C
16998,20643.0,8261.0,L4 IT,Excitatory,M1C
16999,416.0,8264.0,VLMC,Non-neuronal,M1C
17001,5167.0,8262.0,Oligo,Non-neuronal,M1C
17002,12342.0,8249.0,Oligo,Non-neuronal,M1C
17006,11138.0,8261.0,Oligo,Non-neuronal,M1C
17007,18495.0,8266.0,Oligo,Non-neuronal,M1C
17008,22237.0,8264.0,Oligo,Non-neuronal,M1C
17010,17654.0,8276.0,L6 IT,Excitatory,M1C
17012,3153.0,8272.0,L2/3 IT,Excitatory,M1C
17013,15401.0,8270.0,Oligo,Non-neuronal,M1C
17015,9860.0,8266.0,Oligo,Non-neuronal,M1C
17017,25499.0,8267.0,L2/3 IT,Excitatory,M1C
17019,15277.0,8269.0,Oligo,Non-neuronal,M1C
17020,22606.0,8274.0,L6B,Excitatory,M1C
17021,22212.0,8271.0,Oligo,Non-neuronal,M1C
17022,3423.0,8270.0,L2/3 IT,Excitatory,M1C
17023,5277.0,8273.0,OPC,Non-neuronal,M1C
17025,18173.0,8271.0,Oligo,Non-neuronal,M1C
17026,8532.0,8271.0,Oligo,Non-neuronal,M1C
17027,22134.0,8276.0,PVALB,Inhibitory,M1C
17029,18619.0,8273.0,Oligo,Non-neuronal,M1C
17030,5051.0,8279.0,L2/3 IT,Excitatory,M1C
17031,24057.0,8277.0,L2/3 IT,Excitatory,M1C
17034,12261.0,8279.0,L5/6 NP,Excitatory,M1C
17036,13832.0,8271.0,Oligo,Non-neuronal,M1C
17037,17182.0,8271.0,Oligo,Non-neuronal,M1C
17038,25751.0,8274.0,L2/3 IT,Excitatory,M1C
17039,4068.0,8273.0,Oligo,Non-neuronal,M1C
17041,11982.0,8274.0,Oligo,Non-neuronal,M1C
17046,25079.0,8275.0,Oligo,Non-neuronal,M1C
17047,16964.0,8283.0,Oligo,Non-neuronal,M1C
17048,17150.0,8286.0,Oligo,Non-neuronal,M1C
17050,3923.0,8282.0,SST,Inhibitory,M1C
17051,8503.0,8280.0,Micro/PVM,Non-neuronal,M1C
17054,24095.0,8272.0,Oligo,Non-neuronal,M1C
17055,1684.0,8284.0,VIP,Inhibitory,M1C
17056,7440.0,8285.0,L4 IT,Excitatory,M1C
17057,8208.0,8284.0,VIP,Inhibitory,M1C
17058,7711.0,8287.0,PVALB,Inhibitory,M1C
17060,13985.0,8284.0,Oligo,Non-neuronal,M1C
17061,22683.0,8291.0,L2/3 IT,Excitatory,M1C
17062,13528.0,8285.0,L5 IT,Excitatory,M1C
17063,19945.0,8284.0,L4 IT,Excitatory,M1C
17067,10499.0,8286.0,Oligo,Non-neuronal,M1C
17068,5649.0,8288.0,L2/3 IT,Excitatory,M1C
17069,20510.0,8293.0,Oligo,Non-neuronal,M1C
17070,15756.0,8291.0,Micro/PVM,Non-neuronal,M1C
17071,7102.0,8288.0,Oligo,Non-neuronal,M1C
17078,9203.0,8289.0,Oligo,Non-neuronal,M1C
17081,2190.0,8298.0,SNCG,Inhibitory,M1C
17083,6361.0,8296.0,L2/3 IT,Excitatory,M1C
17088,7131.0,8299.0,SST,Inhibitory,M1C
17089,15421.0,8303.0,Oligo,Non-neuronal,M1C
17091,6179.0,8300.0,L2/3 IT,Excitatory,M1C
17092,6881.0,8290.0,Oligo,Non-neuronal,M1C
17096,20253.0,8305.0,PVALB,Inhibitory,M1C
17097,7274.0,8296.0,Oligo,Non-neuronal,M1C
17099,18196.0,8305.0,Oligo,Non-neuronal,M1C
17103,12842.0,8305.0,Oligo,Non-neuronal,M1C
17106,14087.0,8309.0,Oligo,Non-neuronal,M1C
17108,16193.0,8305.0,Oligo,Non-neuronal,M1C
17109,21623.0,8309.0,Oligo,Non-neuronal,M1C
17111,22965.0,8301.0,Oligo,Non-neuronal,M1C
17113,19085.0,8309.0,Oligo,Non-neuronal,M1C
17116,21792.0,8310.0,Oligo,Non-neuronal,M1C
17117,22709.0,8312.0,Oligo,Non-neuronal,M1C
17118,5127.0,8306.0,Oligo,Non-neuronal,M1C
17119,6154.0,8312.0,Oligo,Non-neuronal,M1C
17120,13658.0,8312.0,L6B,Excitatory,M1C
17121,20856.0,8313.0,OPC,Non-neuronal,M1C
17122,22661.0,8314.0,L4 IT,Excitatory,M1C
17123,6577.0,8318.0,PVALB,Inhibitory,M1C
17125,25625.0,8316.0,L2/3 IT,Excitatory,M1C
17126,931.0,8322.0,PVALB,Inhibitory,M1C
17127,6835.0,8319.0,Oligo,Non-neuronal,M1C
17131,3321.0,8322.0,L2/3 IT,Excitatory,M1C
17133,8488.0,8317.0,Oligo,Non-neuronal,M1C
17134,11958.0,8313.0,Oligo,Non-neuronal,M1C
17138,12944.0,8324.0,Oligo,Non-neuronal,M1C
17140,9634.0,8324.0,PVALB,Inhibitory,M1C
17141,20668.0,8321.0,Oligo,Non-neuronal,M1C
17143,11617.0,8323.0,Oligo,Non-neuronal,M1C
17144,13333.0,8327.0,PVALB,Inhibitory,M1C
17147,17489.0,8315.0,Oligo,Non-neuronal,M1C
17151,16654.0,8324.0,Oligo,Non-neuronal,M1C
17153,11439.0,8318.0,Oligo,Non-neuronal,M1C
17155,25298.0,8330.0,Astro,Non-neuronal,M1C
17156,10530.0,8330.0,Oligo,Non-neuronal,M1C
17157,17367.0,8333.0,Oligo,Non-neuronal,M1C
17158,12057.0,8326.0,Oligo,Non-neuronal,M1C
17159,17498.0,8343.0,Oligo,Non-neuronal,M1C
17160,3291.0,8335.0,PVALB,Inhibitory,M1C
17161,3458.0,8328.0,Oligo,Non-neuronal,M1C
17162,18174.0,8334.0,Oligo,Non-neuronal,M1C
17163,18219.0,8334.0,SST,Inhibitory,M1C
17166,1882.0,8339.0,L2/3 IT,Excitatory,M1C
17167,10559.0,8323.0,Oligo,Non-neuronal,M1C
17168,17170.0,8330.0,Oligo,Non-neuronal,M1C
17169,2474.0,8334.0,Oligo,Non-neuronal,M1C
17171,12393.0,8334.0,Astro,Non-neuronal,M1C
17172,25383.0,8337.0,Astro,Non-neuronal,M1C
17175,23297.0,8342.0,Oligo,Non-neuronal,M1C
17176,25823.0,8339.0,L2/3 IT,Excitatory,M1C
17177,9150.0,8339.0,Oligo,Non-neuronal,M1C
17178,14295.0,8335.0,Oligo,Non-neuronal,M1C
17179,14597.0,8341.0,L5 IT,Excitatory,M1C
17180,18374.0,8343.0,L5 IT,Excitatory,M1C
17183,4623.0,8340.0,Oligo,Non-neuronal,M1C
17186,18953.0,8342.0,L4 IT,Excitatory,M1C
17190,19698.0,8341.0,Oligo,Non-neuronal,M1C
17192,2611.0,8340.0,OPC,Non-neuronal,M1C
17194,11214.0,8346.0,Astro,Non-neuronal,M1C
17195,15663.0,8346.0,L6 CT,Excitatory,M1C
17197,25338.0,8347.0,Micro/PVM,Non-neuronal,M1C
17199,8468.0,8339.0,PVALB,Inhibitory,M1C
17201,24125.0,8339.0,L2/3 IT,Excitatory,M1C
17203,20707.0,8349.0,LAMP5 LHX6,Inhibitory,M1C
17205,4596.0,8351.0,Oligo,Non-neuronal,M1C
17206,22373.0,8351.0,Oligo,Non-neuronal,M1C
17208,19485.0,8339.0,L2/3 IT,Excitatory,M1C
17209,19880.0,8356.0,LAMP5 LHX6,Inhibitory,M1C
17211,10801.0,8357.0,L5 IT,Excitatory,M1C
17213,21235.0,8352.0,Oligo,Non-neuronal,M1C
17214,7930.0,8355.0,SST,Inhibitory,M1C
17217,17890.0,8345.0,Oligo,Non-neuronal,M1C
17218,8411.0,8347.0,PVALB,Inhibitory,M1C
17219,15258.0,8354.0,Oligo,Non-neuronal,M1C
17221,7641.0,8364.0,L4 IT,Excitatory,M1C
17222,14284.0,8360.0,L5/6 NP,Excitatory,M1C
17226,9654.0,8355.0,Oligo,Non-neuronal,M1C
17232,7904.0,8362.0,Oligo,Non-neuronal,M1C
17237,15729.0,8364.0,L6 IT Car3,Excitatory,M1C
17238,25917.0,8362.0,LAMP5,Inhibitory,M1C
17239,2762.0,8358.0,L2/3 IT,Excitatory,M1C
17240,9402.0,8374.0,Oligo,Non-neuronal,M1C
17242,18130.0,8368.0,Oligo,Non-neuronal,M1C
17243,6709.0,8364.0,Oligo,Non-neuronal,M1C
17244,3501.0,8371.0,L2/3 IT,Excitatory,M1C
17245,5696.0,8366.0,Oligo,Non-neuronal,M1C
17252,3402.0,8370.0,L5 IT,Excitatory,M1C
17253,8692.0,8367.0,Oligo,Non-neuronal,M1C
17255,15412.0,8372.0,L6 IT,Excitatory,M1C
17258,12282.0,8367.0,Oligo,Non-neuronal,M1C
17259,19686.0,8375.0,Oligo,Non-neuronal,M1C
17261,12966.0,8369.0,Oligo,Non-neuronal,M1C
17263,21096.0,8376.0,Oligo,Non-neuronal,M1C
17264,2741.0,8375.0,L2/3 IT,Excitatory,M1C
17269,7856.0,8375.0,Oligo,Non-neuronal,M1C
17270,9856.0,8371.0,Oligo,Non-neuronal,M1C
17271,18293.0,8377.0,Oligo,Non-neuronal,M1C
17272,11951.0,8375.0,Oligo,Non-neuronal,M1C
17274,9586.0,8377.0,SST,Inhibitory,M1C
17277,6816.0,8382.0,Oligo,Non-neuronal,M1C
17278,14386.0,8380.0,Astro,Non-neuronal,M1C
17279,20753.0,8376.0,Oligo,Non-neuronal,M1C
17280,24091.0,8381.0,L2/3 IT,Excitatory,M1C
17281,1410.0,8383.0,OPC,Non-neuronal,M1C
17282,22390.0,8377.0,Oligo,Non-neuronal,M1C
17283,24668.0,8387.0,L2/3 IT,Excitatory,M1C
17284,3338.0,8381.0,Micro/PVM,Non-neuronal,M1C
17286,6557.0,8383.0,SST,Inhibitory,M1C
17290,15240.0,8385.0,Oligo,Non-neuronal,M1C
17291,15959.0,8387.0,Oligo,Non-neuronal,M1C
17292,23189.0,8382.0,Oligo,Non-neuronal,M1C
17293,13673.0,8384.0,Oligo,Non-neuronal,M1C
17294,5247.0,8386.0,OPC,Non-neuronal,M1C
17295,7682.0,8384.0,Oligo,Non-neuronal,M1C
17296,15464.0,8385.0,Oligo,Non-neuronal,M1C
17297,22365.0,8385.0,Oligo,Non-neuronal,M1C
17302,14757.0,8392.0,Oligo,Non-neuronal,M1C
17303,9712.0,8391.0,Oligo,Non-neuronal,M1C
17305,417.0,8388.0,L2/3 IT,Excitatory,M1C
17308,11043.0,8388.0,L2/3 IT,Excitatory,M1C
17311,8686.0,8393.0,Oligo,Non-neuronal,M1C
17316,631.0,8404.0,L2/3 IT,Excitatory,M1C
17317,4038.0,8392.0,L2/3 IT,Excitatory,M1C
17319,19663.0,8398.0,Oligo,Non-neuronal,M1C
17320,19979.0,8398.0,Oligo,Non-neuronal,M1C
17322,6293.0,8401.0,L5 IT,Excitatory,M1C
17323,10550.0,8389.0,Oligo,Non-neuronal,M1C
17324,6576.0,8401.0,L2/3 IT,Excitatory,M1C
17329,8661.0,8403.0,L2/3 IT,Excitatory,M1C
17330,19621.0,8395.0,Oligo,Non-neuronal,M1C
17331,25928.0,8404.0,Micro/PVM,Non-neuronal,M1C
17332,5116.0,8405.0,L4 IT,Excitatory,M1C
17333,5197.0,8395.0,Oligo,Non-neuronal,M1C
17334,8293.0,8405.0,Oligo,Non-neuronal,M1C
17335,10621.0,8402.0,L5 IT,Excitatory,M1C
17341,9541.0,8404.0,L5 ET,Excitatory,M1C
17342,12760.0,8406.0,Oligo,Non-neuronal,M1C
17344,12630.0,8407.0,L6B,Excitatory,M1C
17350,7547.0,8405.0,LAMP5 LHX6,Inhibitory,M1C
17351,12273.0,8410.0,L6 IT,Excitatory,M1C
17352,4727.0,8411.0,Oligo,Non-neuronal,M1C
17353,12035.0,8412.0,Oligo,Non-neuronal,M1C
17354,26015.0,8407.0,Oligo,Non-neuronal,M1C
17360,14574.0,8412.0,L5 IT,Excitatory,M1C
17361,17967.0,8413.0,Oligo,Non-neuronal,M1C
17363,21501.0,8410.0,Oligo,Non-neuronal,M1C
17364,8078.0,8411.0,PVALB,Inhibitory,M1C
17365,12708.0,8410.0,Oligo,Non-neuronal,M1C
17367,15909.0,8417.0,Oligo,Non-neuronal,M1C
17368,17163.0,8416.0,Oligo,Non-neuronal,M1C
17369,12938.0,8418.0,Oligo,Non-neuronal,M1C
17371,7931.0,8418.0,L4 IT,Excitatory,M1C
17374,8892.0,8414.0,Oligo,Non-neuronal,M1C
17375,12588.0,8420.0,Oligo,Non-neuronal,M1C
17376,12613.0,8419.0,Oligo,Non-neuronal,M1C
17377,15592.0,8410.0,Oligo,Non-neuronal,M1C
17378,17889.0,8424.0,OPC,Non-neuronal,M1C
17379,7399.0,8420.0,L5 IT,Excitatory,M1C
17382,17500.0,8426.0,L6 IT Car3,Excitatory,M1C
17383,7132.0,8423.0,Oligo,Non-neuronal,M1C
17384,9402.0,8421.0,Oligo,Non-neuronal,M1C
17385,9130.0,8422.0,Oligo,Non-neuronal,M1C
17386,21948.0,8418.0,Oligo,Non-neuronal,M1C
17388,6960.0,8428.0,L4 IT,Excitatory,M1C
17389,10331.0,8419.0,Oligo,Non-neuronal,M1C
17390,18727.0,8429.0,Oligo,Non-neuronal,M1C
17391,10708.0,8427.0,OPC,Non-neuronal,M1C
17397,9639.0,8432.0,L2/3 IT,Excitatory,M1C
17398,8813.0,8434.0,L2/3 IT,Excitatory,M1C
17399,19733.0,8432.0,VLMC,Non-neuronal,M1C
17400,19990.0,8434.0,Oligo,Non-neuronal,M1C
17401,22142.0,8434.0,SNCG,Inhibitory,M1C
17404,18178.0,8435.0,Oligo,Non-neuronal,M1C
17408,8128.0,8439.0,Oligo,Non-neuronal,M1C
17409,9701.0,8438.0,Oligo,Non-neuronal,M1C
17410,25723.0,8441.0,VLMC,Non-neuronal,M1C
17411,12921.0,8439.0,Oligo,Non-neuronal,M1C
17412,13403.0,8437.0,Oligo,Non-neuronal,M1C
17418,16263.0,8445.0,Oligo,Non-neuronal,M1C
17420,2684.0,8438.0,L2/3 IT,Excitatory,M1C
17421,8892.0,8439.0,L2/3 IT,Excitatory,M1C
17423,5065.0,8447.0,L4 IT,Excitatory,M1C
17424,17154.0,8444.0,Oligo,Non-neuronal,M1C
17425,3039.0,8448.0,SNCG,Inhibitory,M1C
17426,10104.0,8449.0,Oligo,Non-neuronal,M1C
17427,24146.0,8435.0,Oligo,Non-neuronal,M1C
17430,9384.0,8449.0,Oligo,Non-neuronal,M1C
17431,9665.0,8446.0,Oligo,Non-neuronal,M1C
17432,16368.0,8450.0,Oligo,Non-neuronal,M1C
17434,21250.0,8448.0,Oligo,Non-neuronal,M1C
17437,26036.0,8446.0,Astro,Non-neuronal,M1C
17438,4714.0,8451.0,Oligo,Non-neuronal,M1C
17439,12607.0,8447.0,Oligo,Non-neuronal,M1C
17440,25597.0,8450.0,L2/3 IT,Excitatory,M1C
17441,13333.0,8452.0,L5 IT,Excitatory,M1C
17448,20565.0,8450.0,Oligo,Non-neuronal,M1C
17449,8670.0,8458.0,L5 IT,Excitatory,M1C
17451,16818.0,8453.0,Oligo,Non-neuronal,M1C
17456,7595.0,8460.0,L2/3 IT,Excitatory,M1C
17457,18620.0,8455.0,Oligo,Non-neuronal,M1C
17458,21155.0,8465.0,Oligo,Non-neuronal,M1C
17459,9435.0,8460.0,LAMP5 LHX6,Inhibitory,M1C
17463,10816.0,8459.0,Oligo,Non-neuronal,M1C
17464,19442.0,8460.0,LAMP5 LHX6,Inhibitory,M1C
17466,22207.0,8466.0,Oligo,Non-neuronal,M1C
17472,12796.0,8467.0,L6 IT,Excitatory,M1C
17474,18190.0,8466.0,L5 IT,Excitatory,M1C
17476,10517.0,8462.0,L5 IT,Excitatory,M1C
17479,23101.0,8464.0,Endo,Non-neuronal,M1C
17480,17540.0,8469.0,Oligo,Non-neuronal,M1C
17482,16074.0,8469.0,Micro/PVM,Non-neuronal,M1C
17483,16349.0,8468.0,Oligo,Non-neuronal,M1C
17484,21330.0,8467.0,L2/3 IT,Excitatory,M1C
17485,15482.0,8472.0,SST,Inhibitory,M1C
17487,24884.0,8468.0,VIP,Inhibitory,M1C
17488,16939.0,8468.0,Oligo,Non-neuronal,M1C
17492,9642.0,8467.0,Oligo,Non-neuronal,M1C
17494,3719.0,8472.0,L2/3 IT,Excitatory,M1C
17496,24501.0,8474.0,Astro,Non-neuronal,M1C
17497,825.0,8467.0,Endo,Non-neuronal,M1C
17498,10087.0,8471.0,Oligo,Non-neuronal,M1C
17499,11097.0,8467.0,Oligo,Non-neuronal,M1C
17503,7212.0,8472.0,Oligo,Non-neuronal,M1C
17505,25948.0,8475.0,VIP,Inhibitory,M1C
17507,4730.0,8468.0,Oligo,Non-neuronal,M1C
17508,6346.0,8468.0,Oligo,Non-neuronal,M1C
17509,20133.0,8466.0,Oligo,Non-neuronal,M1C
17510,22688.0,8476.0,L2/3 IT,Excitatory,M1C
17511,10364.0,8487.0,Oligo,Non-neuronal,M1C
17512,19771.0,8474.0,L2/3 IT,Excitatory,M1C
17514,20306.0,8483.0,Oligo,Non-neuronal,M1C
17515,24230.0,8478.0,L2/3 IT,Excitatory,M1C
17517,9140.0,8489.0,L5 ET,Excitatory,M1C
17518,23407.0,8482.0,Astro,Non-neuronal,M1C
17522,25251.0,8485.0,L2/3 IT,Excitatory,M1C
17523,11880.0,8487.0,Oligo,Non-neuronal,M1C
17524,15984.0,8484.0,Oligo,Non-neuronal,M1C
17528,4921.0,8478.0,Oligo,Non-neuronal,M1C
17531,9526.0,8488.0,Oligo,Non-neuronal,M1C
17534,8088.0,8491.0,Oligo,Non-neuronal,M1C
17542,19526.0,8503.0,L5 IT,Excitatory,M1C
17544,13241.0,8500.0,Oligo,Non-neuronal,M1C
17548,26087.0,8491.0,Oligo,Non-neuronal,M1C
17552,2827.0,8503.0,Micro/PVM,Non-neuronal,M1C
17553,7439.0,8495.0,Oligo,Non-neuronal,M1C
17556,26000.0,8503.0,SNCG,Inhibitory,M1C
17557,671.0,8510.0,L6 IT,Excitatory,M1C
17558,7830.0,8503.0,Chandelier,Inhibitory,M1C
17562,22712.0,8510.0,L2/3 IT,Excitatory,M1C
17564,14402.0,8506.0,Oligo,Non-neuronal,M1C
17565,19398.0,8508.0,Oligo,Non-neuronal,M1C
17567,24942.0,8504.0,OPC,Non-neuronal,M1C
17569,7210.0,8505.0,Oligo,Non-neuronal,M1C
17572,17293.0,8510.0,Oligo,Non-neuronal,M1C
17574,23425.0,8505.0,L2/3 IT,Excitatory,M1C
17576,16351.0,8511.0,L4 IT,Excitatory,M1C
17579,22645.0,8510.0,Oligo,Non-neuronal,M1C
17580,1086.0,8503.0,VIP,Inhibitory,M1C
17582,6383.0,8513.0,Oligo,Non-neuronal,M1C
17585,18463.0,8513.0,LAMP5,Inhibitory,M1C
17587,11075.0,8511.0,L5 ET,Excitatory,M1C
17588,13961.0,8510.0,Oligo,Non-neuronal,M1C
17592,24870.0,8505.0,L2/3 IT,Excitatory,M1C
17593,21399.0,8517.0,Oligo,Non-neuronal,M1C
17595,6010.0,8514.0,Oligo,Non-neuronal,M1C
17596,13721.0,8503.0,Oligo,Non-neuronal,M1C
17600,3471.0,8520.0,OPC,Non-neuronal,M1C
17602,9338.0,8520.0,Oligo,Non-neuronal,M1C
17603,2763.0,8516.0,Micro/PVM,Non-neuronal,M1C
17605,17995.0,8526.0,L5 IT,Excitatory,M1C
17607,11019.0,8526.0,Oligo,Non-neuronal,M1C
17608,14927.0,8522.0,Oligo,Non-neuronal,M1C
17610,17184.0,8522.0,Oligo,Non-neuronal,M1C
17611,20385.0,8525.0,L4 IT,Excitatory,M1C
17613,4011.0,8527.0,Oligo,Non-neuronal,M1C
17614,7584.0,8526.0,Chandelier,Inhibitory,M1C
17616,10985.0,8523.0,VLMC,Non-neuronal,M1C
17618,21898.0,8527.0,Oligo,Non-neuronal,M1C
17619,4476.0,8533.0,SST CHODL,Inhibitory,M1C
17620,6844.0,8525.0,L4 IT,Excitatory,M1C
17621,13851.0,8526.0,Astro,Non-neuronal,M1C
17622,5980.0,8535.0,L2/3 IT,Excitatory,M1C
17624,8698.0,8532.0,Chandelier,Inhibitory,M1C
17625,17363.0,8532.0,L6 IT,Excitatory,M1C
17627,9650.0,8539.0,Oligo,Non-neuronal,M1C
17630,2202.0,8535.0,Oligo,Non-neuronal,M1C
17632,21205.0,8523.0,Oligo,Non-neuronal,M1C
17633,6963.0,8536.0,L5 IT,Excitatory,M1C
17637,11982.0,8531.0,Oligo,Non-neuronal,M1C
17638,15275.0,8533.0,Oligo,Non-neuronal,M1C
17639,18571.0,8536.0,L4 IT,Excitatory,M1C
17646,6634.0,8540.0,Oligo,Non-neuronal,M1C
17647,11959.0,8531.0,Oligo,Non-neuronal,M1C
17649,6362.0,8528.0,Oligo,Non-neuronal,M1C
17655,3446.0,8540.0,Oligo,Non-neuronal,M1C
17656,18709.0,8542.0,Oligo,Non-neuronal,M1C
17658,24812.0,8543.0,PVALB,Inhibitory,M1C
17659,24985.0,8545.0,L2/3 IT,Excitatory,M1C
17660,25391.0,8540.0,Oligo,Non-neuronal,M1C
17661,16790.0,8545.0,L5 IT,Excitatory,M1C
17662,19758.0,8541.0,L5 ET,Excitatory,M1C
17665,13464.0,8536.0,Oligo,Non-neuronal,M1C
17666,22835.0,8537.0,Oligo,Non-neuronal,M1C
17667,20767.0,8552.0,Oligo,Non-neuronal,M1C
17672,5442.0,8555.0,Oligo,Non-neuronal,M1C
17673,8098.0,8549.0,Oligo,Non-neuronal,M1C
17674,24616.0,8555.0,Oligo,Non-neuronal,M1C
17675,1156.0,8556.0,VLMC,Non-neuronal,M1C
17676,13638.0,8549.0,Oligo,Non-neuronal,M1C
17680,7484.0,8549.0,Oligo,Non-neuronal,M1C
17690,9074.0,8555.0,LAMP5 LHX6,Inhibitory,M1C
17691,13802.0,8555.0,Oligo,Non-neuronal,M1C
17695,12141.0,8546.0,Oligo,Non-neuronal,M1C
17697,8408.0,8558.0,LAMP5 LHX6,Inhibitory,M1C
17698,20657.0,8558.0,L5 IT,Excitatory,M1C
17699,22670.0,8560.0,OPC,Non-neuronal,M1C
17700,22859.0,8559.0,VIP,Inhibitory,M1C
17704,26058.0,8556.0,VIP,Inhibitory,M1C
17707,667.0,8561.0,Oligo,Non-neuronal,M1C
17708,2033.0,8565.0,L4 IT,Excitatory,M1C
17709,18745.0,8559.0,Oligo,Non-neuronal,M1C
17710,15076.0,8567.0,PVALB,Inhibitory,M1C
17712,11779.0,8557.0,Oligo,Non-neuronal,M1C
17714,2174.0,8567.0,L2/3 IT,Excitatory,M1C
17715,1759.0,8564.0,Oligo,Non-neuronal,M1C
17717,6888.0,8568.0,Oligo,Non-neuronal,M1C
17718,9628.0,8579.0,Oligo,Non-neuronal,M1C
17720,12270.0,8571.0,L5 IT,Excitatory,M1C
17721,20149.0,8564.0,PVALB,Inhibitory,M1C
17722,6171.0,8567.0,Oligo,Non-neuronal,M1C
17723,6863.0,8567.0,Oligo,Non-neuronal,M1C
17724,8242.0,8568.0,Oligo,Non-neuronal,M1C
17727,10934.0,8574.0,Oligo,Non-neuronal,M1C
17728,13265.0,8573.0,Oligo,Non-neuronal,M1C
17729,11034.0,8572.0,Oligo,Non-neuronal,M1C
17730,20180.0,8572.0,SST,Inhibitory,M1C
17731,4764.0,8571.0,VIP,Inhibitory,M1C
17734,8475.0,8576.0,Oligo,Non-neuronal,M1C
17735,23371.0,8573.0,Oligo,Non-neuronal,M1C
17737,9048.0,8584.0,Oligo,Non-neuronal,M1C
17739,14407.0,8580.0,L6 IT,Excitatory,M1C
17740,19215.0,8577.0,Oligo,Non-neuronal,M1C
17741,9596.0,8578.0,L5 IT,Excitatory,M1C
17745,19350.0,8578.0,Oligo,Non-neuronal,M1C
17746,11062.0,8582.0,Oligo,Non-neuronal,M1C
17747,11560.0,8586.0,Oligo,Non-neuronal,M1C
17748,20956.0,8579.0,Oligo,Non-neuronal,M1C
17749,25893.0,8578.0,L2/3 IT,Excitatory,M1C
17750,4355.0,8592.0,Oligo,Non-neuronal,M1C
17751,5772.0,8576.0,LAMP5 LHX6,Inhibitory,M1C
17752,6217.0,8585.0,L2/3 IT,Excitatory,M1C
17753,11933.0,8581.0,Oligo,Non-neuronal,M1C
17754,23337.0,8584.0,OPC,Non-neuronal,M1C
17757,22407.0,8590.0,L4 IT,Excitatory,M1C
17759,24687.0,8591.0,SNCG,Inhibitory,M1C
17760,3385.0,8588.0,Oligo,Non-neuronal,M1C
17763,14992.0,8585.0,Oligo,Non-neuronal,M1C
17765,16057.0,8591.0,Oligo,Non-neuronal,M1C
17767,18824.0,8587.0,Oligo,Non-neuronal,M1C
17768,8450.0,8595.0,VIP,Inhibitory,M1C
17769,14786.0,8597.0,LAMP5 LHX6,Inhibitory,M1C
17771,11380.0,8598.0,Oligo,Non-neuronal,M1C
17775,1113.0,8601.0,Oligo,Non-neuronal,M1C
17776,13037.0,8597.0,Astro,Non-neuronal,M1C
17777,16708.0,8601.0,L6 IT,Excitatory,M1C
17779,4613.0,8597.0,Oligo,Non-neuronal,M1C
17780,7022.0,8595.0,Oligo,Non-neuronal,M1C
17781,21495.0,8599.0,Oligo,Non-neuronal,M1C
17787,8026.0,8601.0,Oligo,Non-neuronal,M1C
17790,6315.0,8604.0,Oligo,Non-neuronal,M1C
17791,18147.0,8610.0,Oligo,Non-neuronal,M1C
17792,25478.0,8598.0,L2/3 IT,Excitatory,M1C
17793,12578.0,8608.0,L6 IT,Excitatory,M1C
17798,9562.0,8602.0,Oligo,Non-neuronal,M1C
17799,14352.0,8601.0,Oligo,Non-neuronal,M1C
17800,15415.0,8606.0,Oligo,Non-neuronal,M1C
17801,22174.0,8606.0,Oligo,Non-neuronal,M1C
17802,11348.0,8609.0,Oligo,Non-neuronal,M1C
17803,14991.0,8605.0,Oligo,Non-neuronal,M1C
17804,17561.0,8619.0,L6 IT Car3,Excitatory,M1C
17806,20581.0,8610.0,Chandelier,Inhibitory,M1C
17808,7113.0,8609.0,Oligo,Non-neuronal,M1C
17809,13671.0,8611.0,L5 IT,Excitatory,M1C
17810,17178.0,8612.0,PAX6,Inhibitory,M1C
17812,8041.0,8621.0,L4 IT,Excitatory,M1C
17813,9110.0,8613.0,Oligo,Non-neuronal,M1C
17815,13967.0,8614.0,Oligo,Non-neuronal,M1C
17817,318.0,8612.0,Micro/PVM,Non-neuronal,M1C
17819,4644.0,8614.0,Oligo,Non-neuronal,M1C
17821,21274.0,8616.0,L2/3 IT,Excitatory,M1C
17827,20222.0,8608.0,Oligo,Non-neuronal,M1C
17828,9269.0,8616.0,Oligo,Non-neuronal,M1C
17830,19610.0,8619.0,L5 IT,Excitatory,M1C
17835,4394.0,8624.0,Oligo,Non-neuronal,M1C
17837,18229.0,8609.0,Oligo,Non-neuronal,M1C
17841,17106.0,8618.0,Oligo,Non-neuronal,M1C
