cell_label,x,y,celltype_F,celltype_F_class,area
17488,17570,12540,Oligo,Non-neuronal,AnG
17490,16011,12544,Oligo,Non-neuronal,AnG
17491,12105,12546,Oligo,Non-neuronal,AnG
17494,20270,12545,Oligo,Non-neuronal,AnG
17496,18413,12547,Oligo,Non-neuronal,AnG
17499,16921,12548,Oligo,Non-neuronal,AnG
17500,3682,12550,Oligo,Non-neuronal,AnG
17501,8522,12551,Astro,Non-neuronal,AnG
17502,9564,12550,Astro,Non-neuronal,AnG
17503,18669,12550,Oligo,Non-neuronal,AnG
17505,1455,12551,VIP,Inhibitory,AnG
17510,18578,12552,Oligo,Non-neuronal,AnG
17511,3570,12553,Oligo,Non-neuronal,AnG
17515,13635,12553,Oligo,Non-neuronal,AnG
17516,1653,12556,SNCG,Inhibitory,AnG
17517,2435,12556,LAMP5 LHX6,Inhibitory,AnG
17524,14000,12557,Oligo,Non-neuronal,AnG
17526,19836,12557,Oligo,Non-neuronal,AnG
17528,7056,12560,OPC,Non-neuronal,AnG
17529,9164,12558,Astro,Non-neuronal,AnG
17538,17031,12562,Oligo,Non-neuronal,AnG
17540,20630,12563,Oligo,Non-neuronal,AnG
17546,8382,12566,Oligo,Non-neuronal,AnG
17547,11768,12565,Oligo,Non-neuronal,AnG
17549,12145,12566,Oligo,Non-neuronal,AnG
17550,16894,12567,Oligo,Non-neuronal,AnG
17551,11210,12567,Astro,Non-neuronal,AnG
17552,18947,12567,Oligo,Non-neuronal,AnG
17553,19967,12567,Astro,Non-neuronal,AnG
17555,11279,12570,Oligo,Non-neuronal,AnG
17556,18201,12569,Oligo,Non-neuronal,AnG
17557,18325,12570,Oligo,Non-neuronal,AnG
17558,7143,12572,L6 IT,Excitatory,AnG
17559,15244,12571,Oligo,Non-neuronal,AnG
17561,17432,12572,Oligo,Non-neuronal,AnG
17563,2213,12573,L5 IT,Excitatory,AnG
17566,15822,12573,Oligo,Non-neuronal,AnG
17568,19297,12573,Astro,Non-neuronal,AnG
17569,3778,12577,Micro/PVM,Non-neuronal,AnG
17570,4352,12575,Micro/PVM,Non-neuronal,AnG
17571,10439,12574,Oligo,Non-neuronal,AnG
17575,11939,12576,Micro/PVM,Non-neuronal,AnG
17576,12395,12577,Micro/PVM,Non-neuronal,AnG
17578,18571,12577,Oligo,Non-neuronal,AnG
17579,5749,12579,L6 CT,Excitatory,AnG
17580,11303,12579,Oligo,Non-neuronal,AnG
17582,19380,12578,Oligo,Non-neuronal,AnG
17586,11972,12579,Micro/PVM,Non-neuronal,AnG
17587,6308,12582,L6 IT Car3,Excitatory,AnG
17592,16163,12582,Oligo,Non-neuronal,AnG
17593,20512,12583,Oligo,Non-neuronal,AnG
17595,6575,12585,Oligo,Non-neuronal,AnG
17596,6785,12584,Astro,Non-neuronal,AnG
17597,10470,12583,L6 IT Car3,Excitatory,AnG
17598,14948,12583,Oligo,Non-neuronal,AnG
17599,15893,12583,Oligo,Non-neuronal,AnG
17600,299,12586,Oligo,Non-neuronal,AnG
17601,6473,12586,Oligo,Non-neuronal,AnG
17603,10419,12586,Oligo,Non-neuronal,AnG
17606,20038,12586,Astro,Non-neuronal,AnG
17615,3489,12593,Oligo,Non-neuronal,AnG
17616,3964,12593,Astro,Non-neuronal,AnG
17620,18861,12593,Oligo,Non-neuronal,AnG
17622,16097,12597,Oligo,Non-neuronal,AnG
17623,20306,12595,Oligo,Non-neuronal,AnG
17626,14647,12598,Oligo,Non-neuronal,AnG
17627,14715,12598,Oligo,Non-neuronal,AnG
17629,15209,12598,Oligo,Non-neuronal,AnG
17630,4313,12601,Oligo,Non-neuronal,AnG
17631,10448,12600,Oligo,Non-neuronal,AnG
17633,9355,12601,L6 IT,Excitatory,AnG
17634,13155,12603,Oligo,Non-neuronal,AnG
17637,19127,12604,Oligo,Non-neuronal,AnG
17638,13207,12606,Oligo,Non-neuronal,AnG
17640,2576,12609,L5 IT,Excitatory,AnG
17641,3194,12609,L5 IT,Excitatory,AnG
17642,3572,12609,L4 IT,Excitatory,AnG
17649,20572,12605,Oligo,Non-neuronal,AnG
17650,3543,12614,SST,Inhibitory,AnG
17653,2081,12614,SST,Inhibitory,AnG
17654,2803,12609,SST,Inhibitory,AnG
17659,20745,12616,Oligo,Non-neuronal,AnG
17661,15249,12617,Oligo,Non-neuronal,AnG
17663,16907,12619,Astro,Non-neuronal,AnG
17667,12317,12620,Astro,Non-neuronal,AnG
17668,15068,12621,Oligo,Non-neuronal,AnG
17669,4062,12622,Micro/PVM,Non-neuronal,AnG
17670,7497,12624,OPC,Non-neuronal,AnG
17672,13426,12623,Oligo,Non-neuronal,AnG
17673,14430,12623,Oligo,Non-neuronal,AnG
17678,20392,12624,Oligo,Non-neuronal,AnG
17680,10685,12628,Oligo,Non-neuronal,AnG
17684,16605,12631,Oligo,Non-neuronal,AnG
17686,11863,12631,Oligo,Non-neuronal,AnG
17687,13378,12632,Astro,Non-neuronal,AnG
17691,16278,12632,Oligo,Non-neuronal,AnG
17693,9117,12635,Astro,Non-neuronal,AnG
17694,2121,12637,Oligo,Non-neuronal,AnG
17701,9746,12639,L6 IT Car3,Excitatory,AnG
17702,12112,12639,Oligo,Non-neuronal,AnG
17703,12877,12639,Oligo,Non-neuronal,AnG
17705,16146,12638,Oligo,Non-neuronal,AnG
17709,16629,12640,Oligo,Non-neuronal,AnG
17711,12163,12642,Oligo,Non-neuronal,AnG
17713,17974,12642,Oligo,Non-neuronal,AnG
17714,20369,12642,Oligo,Non-neuronal,AnG
17716,3560,12643,SST,Inhibitory,AnG
17718,10738,12645,Chandelier,Inhibitory,AnG
17722,14401,12646,Oligo,Non-neuronal,AnG
17724,20484,12645,Oligo,Non-neuronal,AnG
17725,1771,12648,Endo,Non-neuronal,AnG
17727,13257,12647,Oligo,Non-neuronal,AnG
17730,10417,12649,SST,Inhibitory,AnG
17735,1733,12650,Micro/PVM,Non-neuronal,AnG
17736,16108,12651,Oligo,Non-neuronal,AnG
17741,19406,12652,Oligo,Non-neuronal,AnG
17743,13148,12653,Oligo,Non-neuronal,AnG
17744,13467,12654,Oligo,Non-neuronal,AnG
17749,12423,12655,Oligo,Non-neuronal,AnG
17751,3189,12657,Astro,Non-neuronal,AnG
17757,14643,12661,Oligo,Non-neuronal,AnG
17758,15913,12662,Oligo,Non-neuronal,AnG
17759,2955,12663,Astro,Non-neuronal,AnG
17762,11943,12662,Oligo,Non-neuronal,AnG
17764,13188,12662,Oligo,Non-neuronal,AnG
17771,4975,12668,L5/6 NP,Excitatory,AnG
17773,10469,12669,Oligo,Non-neuronal,AnG
17774,16433,12667,Oligo,Non-neuronal,AnG
17777,18575,12668,Oligo,Non-neuronal,AnG
17779,12079,12671,Oligo,Non-neuronal,AnG
17780,12391,12671,Oligo,Non-neuronal,AnG
17781,15625,12671,Oligo,Non-neuronal,AnG
17789,18446,12677,Oligo,Non-neuronal,AnG
17790,20929,12673,Oligo,Non-neuronal,AnG
17792,20126,12672,Oligo,Non-neuronal,AnG
17793,9224,12678,Oligo,Non-neuronal,AnG
17795,14663,12677,Oligo,Non-neuronal,AnG
17796,18382,12678,Oligo,Non-neuronal,AnG
17798,8334,12679,L6 IT,Excitatory,AnG
17802,18965,12680,Oligo,Non-neuronal,AnG
17804,13700,12682,Oligo,Non-neuronal,AnG
17806,16412,12681,Oligo,Non-neuronal,AnG
17807,20522,12681,Oligo,Non-neuronal,AnG
17808,5491,12684,Astro,Non-neuronal,AnG
17810,14032,12683,Oligo,Non-neuronal,AnG
17811,15275,12685,Oligo,Non-neuronal,AnG
17812,17504,12685,Oligo,Non-neuronal,AnG
17817,4526,12689,L6 IT Car3,Excitatory,AnG
17818,5679,12688,SST,Inhibitory,AnG
17819,8360,12688,Oligo,Non-neuronal,AnG
17821,1784,12690,L2/3 IT,Excitatory,AnG
17824,11613,12695,Oligo,Non-neuronal,AnG
17827,3016,12691,L4 IT,Excitatory,AnG
17828,4763,12693,SNCG,Inhibitory,AnG
17831,2727,12695,L4 IT,Excitatory,AnG
17834,15897,12694,Astro,Non-neuronal,AnG
17835,16468,12695,Oligo,Non-neuronal,AnG
17836,6279,12697,Oligo,Non-neuronal,AnG
17837,10683,12697,Oligo,Non-neuronal,AnG
17840,16536,12696,Oligo,Non-neuronal,AnG
17841,20745,12696,Oligo,Non-neuronal,AnG
17842,9464,12697,VLMC,Non-neuronal,AnG
17844,4093,12699,Micro/PVM,Non-neuronal,AnG
17845,4583,12699,Oligo,Non-neuronal,AnG
17846,12473,12699,L2/3 IT,Excitatory,AnG
17848,19774,12700,Oligo,Non-neuronal,AnG
17851,3321,12704,Oligo,Non-neuronal,AnG
17853,14670,12703,OPC,Non-neuronal,AnG
17854,17025,12705,Oligo,Non-neuronal,AnG
17857,15499,12706,Oligo,Non-neuronal,AnG
17860,10409,12708,Oligo,Non-neuronal,AnG
17862,16809,12707,Oligo,Non-neuronal,AnG
17864,1911,12708,Astro,Non-neuronal,AnG
17866,17231,12709,Oligo,Non-neuronal,AnG
17868,19915,12711,Oligo,Non-neuronal,AnG
17869,6817,12711,Astro,Non-neuronal,AnG
17872,1342,12712,VIP,Inhibitory,AnG
17873,2001,12713,VIP,Inhibitory,AnG
17874,3381,12712,Oligo,Non-neuronal,AnG
17875,17419,12712,Oligo,Non-neuronal,AnG
17876,4340,12715,Micro/PVM,Non-neuronal,AnG
17883,4701,12715,L6 IT,Excitatory,AnG
17885,18638,12716,Oligo,Non-neuronal,AnG
17886,16290,12719,Oligo,Non-neuronal,AnG
17887,20231,12717,Oligo,Non-neuronal,AnG
17889,8019,12720,Oligo,Non-neuronal,AnG
17890,16542,12718,Oligo,Non-neuronal,AnG
17891,3302,12721,L4 IT,Excitatory,AnG
17892,19305,12721,Oligo,Non-neuronal,AnG
17894,6157,12721,Oligo,Non-neuronal,AnG
17895,14107,12722,Oligo,Non-neuronal,AnG
17897,15583,12723,Oligo,Non-neuronal,AnG
17898,12677,12724,Oligo,Non-neuronal,AnG
17900,18382,12725,Oligo,Non-neuronal,AnG
17902,104,12726,VIP,Inhibitory,AnG
17905,6007,12728,L6 IT Car3,Excitatory,AnG
17906,6182,12729,Oligo,Non-neuronal,AnG
17908,11930,12728,Oligo,Non-neuronal,AnG
17911,9725,12730,Astro,Non-neuronal,AnG
17912,14130,12731,Oligo,Non-neuronal,AnG
17914,1130,12733,SST,Inhibitory,AnG
17915,1256,12734,Endo,Non-neuronal,AnG
17916,1493,12734,Oligo,Non-neuronal,AnG
17918,2109,12733,Astro,Non-neuronal,AnG
17923,20292,12734,Oligo,Non-neuronal,AnG
17924,6910,12736,Oligo,Non-neuronal,AnG
17925,10146,12735,Micro/PVM,Non-neuronal,AnG
17929,14847,12735,Oligo,Non-neuronal,AnG
17930,18457,12735,Oligo,Non-neuronal,AnG
17931,2729,12738,L4 IT,Excitatory,AnG
17934,7791,12738,L6B,Excitatory,AnG
17935,9580,12736,Oligo,Non-neuronal,AnG
17936,14542,12739,Oligo,Non-neuronal,AnG
17937,15396,12738,Oligo,Non-neuronal,AnG
17939,15935,12740,Oligo,Non-neuronal,AnG
17942,6042,12740,Oligo,Non-neuronal,AnG
17943,12884,12741,Oligo,Non-neuronal,AnG
17947,19996,12740,Oligo,Non-neuronal,AnG
17950,9611,12742,Oligo,Non-neuronal,AnG
17951,15771,12743,Oligo,Non-neuronal,AnG
17955,11978,12744,Oligo,Non-neuronal,AnG
17957,3796,12746,Oligo,Non-neuronal,AnG
17958,9457,12747,Astro,Non-neuronal,AnG
17959,10952,12747,Oligo,Non-neuronal,AnG
17960,14159,12745,Oligo,Non-neuronal,AnG
17962,18699,12746,Oligo,Non-neuronal,AnG
17963,18969,12746,Oligo,Non-neuronal,AnG
17968,10363,12751,Astro,Non-neuronal,AnG
17969,14019,12751,Oligo,Non-neuronal,AnG
17970,8752,12753,Oligo,Non-neuronal,AnG
17972,3533,12754,L5 IT,Excitatory,AnG
17973,8709,12754,Oligo,Non-neuronal,AnG
17974,11917,12752,Oligo,Non-neuronal,AnG
17977,20164,12755,Oligo,Non-neuronal,AnG
17978,4910,12761,L5 IT,Excitatory,AnG
17979,16672,12756,Oligo,Non-neuronal,AnG
17980,18744,12757,Oligo,Non-neuronal,AnG
17983,7708,12760,OPC,Non-neuronal,AnG
17987,12983,12758,Oligo,Non-neuronal,AnG
17990,20456,12758,Oligo,Non-neuronal,AnG
17991,405,12760,Astro,Non-neuronal,AnG
17992,4270,12758,L5/6 NP,Excitatory,AnG
17993,7753,12760,L6 IT,Excitatory,AnG
17996,3026,12764,PVALB,Inhibitory,AnG
17997,10555,12763,Oligo,Non-neuronal,AnG
17998,13839,12764,Oligo,Non-neuronal,AnG
17999,17459,12764,Oligo,Non-neuronal,AnG
18006,10933,12768,Oligo,Non-neuronal,AnG
18010,15353,12771,Oligo,Non-neuronal,AnG
18011,7380,12773,OPC,Non-neuronal,AnG
18013,8876,12770,Oligo,Non-neuronal,AnG
18015,13688,12773,OPC,Non-neuronal,AnG
18016,19660,12772,Oligo,Non-neuronal,AnG
18019,14214,12774,Micro/PVM,Non-neuronal,AnG
18020,18655,12774,Oligo,Non-neuronal,AnG
18021,20779,12775,OPC,Non-neuronal,AnG
18022,2171,12776,L2/3 IT,Excitatory,AnG
18024,10661,12778,Oligo,Non-neuronal,AnG
18025,11584,12775,Oligo,Non-neuronal,AnG
18028,19991,12775,L2/3 IT,Excitatory,AnG
18029,10225,12778,Astro,Non-neuronal,AnG
18030,10874,12779,Oligo,Non-neuronal,AnG
18031,4367,12779,Oligo,Non-neuronal,AnG
18033,15093,12780,Oligo,Non-neuronal,AnG
18035,17652,12779,Oligo,Non-neuronal,AnG
18036,2150,12781,VIP,Inhibitory,AnG
18037,5525,12780,Astro,Non-neuronal,AnG
18038,6657,12782,Oligo,Non-neuronal,AnG
18040,20347,12783,Oligo,Non-neuronal,AnG
18041,3121,12783,L4 IT,Excitatory,AnG
18042,7354,12783,Oligo,Non-neuronal,AnG
18044,17227,12785,Oligo,Non-neuronal,AnG
18046,20278,12783,Oligo,Non-neuronal,AnG
18048,6445,12784,OPC,Non-neuronal,AnG
18050,11287,12783,Oligo,Non-neuronal,AnG
18057,20836,12784,Oligo,Non-neuronal,AnG
18061,13533,12788,Oligo,Non-neuronal,AnG
18062,17271,12791,Oligo,Non-neuronal,AnG
18063,2212,12792,L2/3 IT,Excitatory,AnG
18067,6689,12793,Astro,Non-neuronal,AnG
18068,14907,12793,Oligo,Non-neuronal,AnG
18070,13083,12798,Oligo,Non-neuronal,AnG
18072,15301,12797,Oligo,Non-neuronal,AnG
18073,17393,12796,Oligo,Non-neuronal,AnG
18077,16469,12798,Oligo,Non-neuronal,AnG
18081,19308,12799,Oligo,Non-neuronal,AnG
18085,11015,12803,Oligo,Non-neuronal,AnG
18086,14976,12802,Oligo,Non-neuronal,AnG
18092,8862,12806,Oligo,Non-neuronal,AnG
18093,11327,12806,Oligo,Non-neuronal,AnG
18096,3017,12810,Chandelier,Inhibitory,AnG
18100,3493,12810,L5/6 NP,Excitatory,AnG
18101,4459,12810,SST,Inhibitory,AnG
18102,2558,12812,L4 IT,Excitatory,AnG
18107,7581,12813,Oligo,Non-neuronal,AnG
18109,13339,12814,Oligo,Non-neuronal,AnG
18111,17774,12813,Oligo,Non-neuronal,AnG
18113,1211,12815,Oligo,Non-neuronal,AnG
18114,3368,12816,L4 IT,Excitatory,AnG
18115,5394,12815,Micro/PVM,Non-neuronal,AnG
18119,13408,12817,Oligo,Non-neuronal,AnG
18122,20353,12820,Oligo,Non-neuronal,AnG
18123,12422,12822,Oligo,Non-neuronal,AnG
18126,19441,12821,Oligo,Non-neuronal,AnG
18127,82,12824,Chandelier,Inhibitory,AnG
18129,17118,12823,Oligo,Non-neuronal,AnG
18130,19170,12824,Oligo,Non-neuronal,AnG
18131,20819,12820,Oligo,Non-neuronal,AnG
18132,15386,12825,Oligo,Non-neuronal,AnG
18133,17732,12829,Oligo,Non-neuronal,AnG
18134,17978,12826,Oligo,Non-neuronal,AnG
18138,3871,12827,L5/6 NP,Excitatory,AnG
18139,13026,12828,Oligo,Non-neuronal,AnG
18140,15728,12829,Oligo,Non-neuronal,AnG
18143,5719,12830,Chandelier,Inhibitory,AnG
18144,9339,12829,Astro,Non-neuronal,AnG
18145,14852,12830,Astro,Non-neuronal,AnG
18148,11146,12830,Oligo,Non-neuronal,AnG
18155,2524,12835,L4 IT,Excitatory,AnG
18156,4268,12833,Oligo,Non-neuronal,AnG
18158,15671,12834,Oligo,Non-neuronal,AnG
18159,19510,12835,Oligo,Non-neuronal,AnG
18162,2209,12839,SST,Inhibitory,AnG
18163,9940,12837,L6B,Excitatory,AnG
18164,15067,12837,Oligo,Non-neuronal,AnG
18165,16137,12837,Oligo,Non-neuronal,AnG
18166,4859,12840,Oligo,Non-neuronal,AnG
18167,18886,12839,Oligo,Non-neuronal,AnG
18169,3010,12841,L4 IT,Excitatory,AnG
18171,15195,12840,Oligo,Non-neuronal,AnG
18172,13814,12842,Oligo,Non-neuronal,AnG
18174,10823,12844,Oligo,Non-neuronal,AnG
18175,11930,12845,Oligo,Non-neuronal,AnG
18176,19466,12837,Oligo,Non-neuronal,AnG
18186,14526,12848,Oligo,Non-neuronal,AnG
18187,15616,12848,Oligo,Non-neuronal,AnG
18188,20799,12848,Oligo,Non-neuronal,AnG
18191,13723,12850,Oligo,Non-neuronal,AnG
18194,4120,12854,L5/6 NP,Excitatory,AnG
18198,14352,12853,Oligo,Non-neuronal,AnG
18199,16406,12851,Oligo,Non-neuronal,AnG
18201,3414,12853,L6 CT,Excitatory,AnG
18202,8197,12853,L6 IT,Excitatory,AnG
18205,18237,12855,Oligo,Non-neuronal,AnG
18207,4281,12857,L6 IT Car3,Excitatory,AnG
18215,1752,12861,Oligo,Non-neuronal,AnG
18216,4896,12860,Oligo,Non-neuronal,AnG
18218,2233,12862,Micro/PVM,Non-neuronal,AnG
18219,11354,12863,Astro,Non-neuronal,AnG
18222,4424,12864,Oligo,Non-neuronal,AnG
18226,4697,12866,L5 IT,Excitatory,AnG
18227,5129,12865,SST,Inhibitory,AnG
18228,10082,12865,Oligo,Non-neuronal,AnG
18229,13757,12867,Oligo,Non-neuronal,AnG
18232,18760,12866,Oligo,Non-neuronal,AnG
18236,4721,12867,Oligo,Non-neuronal,AnG
18237,10712,12868,Oligo,Non-neuronal,AnG
18238,12714,12868,Oligo,Non-neuronal,AnG
18239,13237,12868,Oligo,Non-neuronal,AnG
18241,7603,12870,Astro,Non-neuronal,AnG
18242,16295,12870,Oligo,Non-neuronal,AnG
18243,2598,12873,PVALB,Inhibitory,AnG
18245,3632,12875,L5 IT,Excitatory,AnG
18251,20189,12874,Oligo,Non-neuronal,AnG
18253,465,12879,L2/3 IT,Excitatory,AnG
18254,6420,12879,Astro,Non-neuronal,AnG
18257,17060,12879,Oligo,Non-neuronal,AnG
18258,3254,12880,Micro/PVM,Non-neuronal,AnG
18261,19004,12880,Oligo,Non-neuronal,AnG
18262,20126,12879,Oligo,Non-neuronal,AnG
18272,16826,12884,Oligo,Non-neuronal,AnG
18274,18539,12882,Oligo,Non-neuronal,AnG
18276,1531,12890,Micro/PVM,Non-neuronal,AnG
18277,4807,12889,L6 IT Car3,Excitatory,AnG
18278,9605,12888,Oligo,Non-neuronal,AnG
18281,19067,12890,Oligo,Non-neuronal,AnG
18282,10030,12891,Oligo,Non-neuronal,AnG
18284,16097,12890,Oligo,Non-neuronal,AnG
18285,20724,12890,Oligo,Non-neuronal,AnG
18287,16223,12893,Oligo,Non-neuronal,AnG
18291,7769,12894,Micro/PVM,Non-neuronal,AnG
18294,15550,12894,Oligo,Non-neuronal,AnG
18296,20477,12894,Oligo,Non-neuronal,AnG
18299,16800,12895,Oligo,Non-neuronal,AnG
18300,17148,12896,Oligo,Non-neuronal,AnG
18303,14396,12898,Astro,Non-neuronal,AnG
18313,5484,12904,Oligo,Non-neuronal,AnG
18314,14368,12905,Oligo,Non-neuronal,AnG
18316,19856,12905,Oligo,Non-neuronal,AnG
18317,950,12905,VIP,Inhibitory,AnG
18318,5516,12907,L6 IT Car3,Excitatory,AnG
18319,9642,12906,Oligo,Non-neuronal,AnG
18323,522,12908,Astro,Non-neuronal,AnG
18324,11833,12908,Oligo,Non-neuronal,AnG
18325,15570,12908,Oligo,Non-neuronal,AnG
18326,19722,12908,Oligo,Non-neuronal,AnG
18328,4321,12911,L5 IT,Excitatory,AnG
18330,14418,12912,Oligo,Non-neuronal,AnG
18331,15122,12913,Oligo,Non-neuronal,AnG
18332,20291,12910,Oligo,Non-neuronal,AnG
18333,117,12913,Micro/PVM,Non-neuronal,AnG
18334,7806,12914,L6 CT,Excitatory,AnG
18335,9046,12914,L6 IT,Excitatory,AnG
18340,14451,12917,OPC,Non-neuronal,AnG
18342,19068,12917,Oligo,Non-neuronal,AnG
18343,20128,12917,Oligo,Non-neuronal,AnG
18345,4074,12920,Astro,Non-neuronal,AnG
18347,11670,12918,Oligo,Non-neuronal,AnG
18349,1598,12921,Micro/PVM,Non-neuronal,AnG
18350,10496,12921,Oligo,Non-neuronal,AnG
18353,4970,12923,LAMP5 LHX6,Inhibitory,AnG
18355,18782,12923,Oligo,Non-neuronal,AnG
18356,4514,12925,SST,Inhibitory,AnG
18357,11177,12925,Oligo,Non-neuronal,AnG
18358,18278,12924,Oligo,Non-neuronal,AnG
18359,14153,12928,Oligo,Non-neuronal,AnG
18361,3060,12930,L4 IT,Excitatory,AnG
18362,7371,12929,L6 CT,Excitatory,AnG
18363,11019,12930,Oligo,Non-neuronal,AnG
18366,5678,12931,Oligo,Non-neuronal,AnG
18368,16526,12928,Oligo,Non-neuronal,AnG
18371,188,12933,VIP,Inhibitory,AnG
18372,16415,12932,Oligo,Non-neuronal,AnG
18376,17450,12935,Oligo,Non-neuronal,AnG
18377,9711,12937,Oligo,Non-neuronal,AnG
18378,18376,12937,Oligo,Non-neuronal,AnG
18381,20010,12936,Oligo,Non-neuronal,AnG
18382,7501,12939,Oligo,Non-neuronal,AnG
18383,7755,12938,Oligo,Non-neuronal,AnG
18384,11345,12940,Oligo,Non-neuronal,AnG
18385,18334,12938,Oligo,Non-neuronal,AnG
18386,6542,12940,Oligo,Non-neuronal,AnG
18387,10521,12940,Oligo,Non-neuronal,AnG
18388,8738,12943,Chandelier,Inhibitory,AnG
18390,14757,12941,Oligo,Non-neuronal,AnG
18391,16734,12942,Oligo,Non-neuronal,AnG
18394,810,12944,L2/3 IT,Excitatory,AnG
18395,2640,12946,Oligo,Non-neuronal,AnG
18397,9000,12945,Oligo,Non-neuronal,AnG
18401,3386,12947,L2/3 IT,Excitatory,AnG
18402,14869,12948,Oligo,Non-neuronal,AnG
18404,11414,12950,Oligo,Non-neuronal,AnG
18406,14846,12949,Oligo,Non-neuronal,AnG
18408,17741,12951,Oligo,Non-neuronal,AnG
18410,20443,12950,Oligo,Non-neuronal,AnG
18411,20702,12950,Oligo,Non-neuronal,AnG
18415,12397,12955,Oligo,Non-neuronal,AnG
18416,13750,12954,Oligo,Non-neuronal,AnG
18417,6826,12956,Astro,Non-neuronal,AnG
18419,519,12957,Micro/PVM,Non-neuronal,AnG
18421,5229,12957,Micro/PVM,Non-neuronal,AnG
18422,9192,12957,Astro,Non-neuronal,AnG
18423,14509,12957,Oligo,Non-neuronal,AnG
18426,2936,12960,Chandelier,Inhibitory,AnG
18427,5426,12960,L5 IT,Excitatory,AnG
18428,6315,12960,Oligo,Non-neuronal,AnG
18432,19141,12962,Oligo,Non-neuronal,AnG
18434,1480,12963,Micro/PVM,Non-neuronal,AnG
18438,17034,12963,Oligo,Non-neuronal,AnG
18440,8072,12966,L6 IT,Excitatory,AnG
18441,8505,12966,Oligo,Non-neuronal,AnG
18443,16296,12964,Oligo,Non-neuronal,AnG
18445,9763,12969,Oligo,Non-neuronal,AnG
18449,8678,12970,Oligo,Non-neuronal,AnG
18452,3296,12971,L4 IT,Excitatory,AnG
18454,9507,12971,L6 IT,Excitatory,AnG
18455,15081,12972,Oligo,Non-neuronal,AnG
18459,20547,12975,Oligo,Non-neuronal,AnG
18460,4822,12975,Astro,Non-neuronal,AnG
18464,12582,12977,Oligo,Non-neuronal,AnG
18465,14981,12977,Oligo,Non-neuronal,AnG
18469,5445,12979,Oligo,Non-neuronal,AnG
18472,17776,12982,Oligo,Non-neuronal,AnG
18473,18626,12980,Oligo,Non-neuronal,AnG
18474,19811,12982,Oligo,Non-neuronal,AnG
18475,20773,12981,Oligo,Non-neuronal,AnG
18476,20893,12981,Oligo,Non-neuronal,AnG
18477,283,12982,PAX6,Inhibitory,AnG
18479,6939,12982,Oligo,Non-neuronal,AnG
18483,15184,12983,Oligo,Non-neuronal,AnG
18486,6966,12984,Oligo,Non-neuronal,AnG
18488,10451,12986,Oligo,Non-neuronal,AnG
18492,6699,12988,Oligo,Non-neuronal,AnG
18495,11971,12988,Oligo,Non-neuronal,AnG
18497,11336,12991,Oligo,Non-neuronal,AnG
18499,17736,12990,Oligo,Non-neuronal,AnG
18500,20666,12990,Oligo,Non-neuronal,AnG
18501,253,12992,Astro,Non-neuronal,AnG
18502,963,12988,Micro/PVM,Non-neuronal,AnG
18504,16784,12992,Oligo,Non-neuronal,AnG
18507,1708,12995,OPC,Non-neuronal,AnG
18508,7265,12994,Astro,Non-neuronal,AnG
18509,7731,12995,L6 IT,Excitatory,AnG
18510,13356,12995,Oligo,Non-neuronal,AnG
18512,16393,12996,Oligo,Non-neuronal,AnG
18513,16725,12995,Oligo,Non-neuronal,AnG
18514,20217,12998,Oligo,Non-neuronal,AnG
18519,15608,13003,Oligo,Non-neuronal,AnG
18526,19832,13005,Oligo,Non-neuronal,AnG
18527,5820,13006,Oligo,Non-neuronal,AnG
18528,7300,13008,L6 CT,Excitatory,AnG
18529,8112,13008,Oligo,Non-neuronal,AnG
18530,8597,13005,Oligo,Non-neuronal,AnG
18533,14677,13007,Oligo,Non-neuronal,AnG
18537,3434,13010,Micro/PVM,Non-neuronal,AnG
18539,7502,13010,Micro/PVM,Non-neuronal,AnG
18542,19963,13009,Oligo,Non-neuronal,AnG
18543,4913,13010,OPC,Non-neuronal,AnG
18548,11089,13012,Oligo,Non-neuronal,AnG
18550,13627,13013,Oligo,Non-neuronal,AnG
18553,18787,13014,Oligo,Non-neuronal,AnG
18557,6998,13016,LAMP5 LHX6,Inhibitory,AnG
18560,930,13017,Oligo,Non-neuronal,AnG
18561,3141,13018,L4 IT,Excitatory,AnG
18562,5925,13017,Astro,Non-neuronal,AnG
18566,12182,13019,Oligo,Non-neuronal,AnG
18568,18890,13019,Oligo,Non-neuronal,AnG
18569,20830,13019,Oligo,Non-neuronal,AnG
18573,12121,13022,Oligo,Non-neuronal,AnG
18575,20334,13022,Oligo,Non-neuronal,AnG
18576,5544,13023,L6 IT,Excitatory,AnG
18577,9084,13023,Oligo,Non-neuronal,AnG
18578,14718,13022,VLMC,Non-neuronal,AnG
18579,13003,13025,Oligo,Non-neuronal,AnG
18585,17879,13027,Oligo,Non-neuronal,AnG
18590,9200,13028,Oligo,Non-neuronal,AnG
18591,9242,13028,Oligo,Non-neuronal,AnG
18592,9850,13029,Oligo,Non-neuronal,AnG
18595,18582,13028,Oligo,Non-neuronal,AnG
18596,19134,13029,Oligo,Non-neuronal,AnG
18597,20471,13029,Oligo,Non-neuronal,AnG
18598,9135,13030,Oligo,Non-neuronal,AnG
18600,14985,13029,Oligo,Non-neuronal,AnG
18602,20795,13030,Oligo,Non-neuronal,AnG
18605,7112,13033,Oligo,Non-neuronal,AnG
18610,15089,13036,Oligo,Non-neuronal,AnG
18611,16183,13035,Oligo,Non-neuronal,AnG
18612,19438,13036,Oligo,Non-neuronal,AnG
18617,12215,13037,Oligo,Non-neuronal,AnG
